Cabin,Ticket,number,Survived,number_numerical,number_categorical,Cabin_numerical,Cabin_categorical,Ticket_numerical,Ticket_categorical
,C.A. 24579,2,0,2.0,missing,0.0,missing,24579.0,C.A.
,PC 17604,2,0,2.0,missing,0.0,missing,17604.0,PC
,113789,2,0,2.0,missing,0.0,missing,113789.0,missing
,2677,4,1,4.0,missing,0.0,missing,2677.0,missing
,A./5. 2152,6,0,6.0,missing,0.0,missing,2152.0,A./5.
,345764,1,0,1.0,missing,0.0,missing,345764.0,missing
,2651,6,1,6.0,missing,0.0,missing,2651.0,missing
,7546,1,0,1.0,missing,0.0,missing,7546.0,missing
,11668,3,0,3.0,missing,0.0,missing,11668.0,missing
,349253,3,0,3.0,missing,0.0,missing,349253.0,missing
,SC/Paris 2123,A,1,0.0,A,0.0,missing,2123.0,SC/Paris
,330958,A,1,0.0,A,0.0,missing,330958.0,missing
,S.C./A.4. 23567,1,0,1.0,missing,0.0,missing,23567.0,S.C./A.4.
,370371,3,0,3.0,missing,0.0,missing,370371.0,missing
,14311,1,1,1.0,missing,0.0,missing,14311.0,missing
,2662,6,0,6.0,missing,0.0,missing,2662.0,missing
,349237,6,0,6.0,missing,0.0,missing,349237.0,missing
,3101295,1,0,1.0,missing,0.0,missing,3101295.0,missing
,A/4. 39886,A,0,0.0,A,0.0,missing,39886.0,A/4.
D33,PC 17572,3,1,3.0,missing,33,D,17572.0,PC
,2926,4,1,4.0,missing,0.0,missing,2926.0,missing
B30,113509,3,0,3.0,missing,30,B,113509.0,missing
C52,19947,6,1,6.0,missing,52,C,19947.0,missing
,C.A. 31026,4,1,4.0,missing,0.0,missing,31026.0,C.A.
,2697,A,0,0.0,A,0.0,missing,2697.0,missing
,C.A. 34651,5,1,5.0,missing,0.0,missing,34651.0,C.A.
,CA 2144,A,0,0.0,A,0.0,missing,2144.0,CA
,2669,6,0,6.0,missing,0.0,missing,2669.0,missing
B28,113572,2,1,2.0,missing,28,B,113572.0,missing
C83,36973,6,0,6.0,missing,83,C,36973.0,missing
,347088,1,0,1.0,missing,0.0,missing,347088.0,missing
,PC 17605,1,0,1.0,missing,0.0,missing,17605.0,PC
,2661,2,1,2.0,missing,0.0,missing,2661.0,missing
F33,C.A. 29395,A,1,0.0,A,33,F,29395.0,C.A.
,S.P. 3464,A,0,0.0,A,0.0,missing,3464.0,S.P.
,3101281,4,1,4.0,missing,0.0,missing,3101281.0,missing
,315151,A,0,0.0,A,0.0,missing,315151.0,missing
,C.A. 33111,1,0,1.0,missing,0.0,missing,33111.0,C.A.
,CA 2144,6,0,6.0,missing,0.0,missing,2144.0,CA
,S.O.C. 14879,3,0,3.0,missing,0.0,missing,14879.0,S.O.C.
,2680,1,0,1.0,missing,0.0,missing,2680.0,missing
,1601,6,1,6.0,missing,0.0,missing,1601.0,missing
F G73,348123,1,0,1.0,missing,73,F,348123.0,missing
,349208,A,0,0.0,A,0.0,missing,349208.0,missing
,374746,3,0,3.0,missing,0.0,missing,374746.0,missing
,248738,6,1,6.0,missing,0.0,missing,248738.0,missing
,364516,A,1,0.0,A,0.0,missing,364516.0,missing
,345767,6,0,6.0,missing,0.0,missing,345767.0,missing
,345779,6,1,6.0,missing,0.0,missing,345779.0,missing
,330932,4,1,4.0,missing,0.0,missing,330932.0,missing
,113059,6,0,6.0,missing,0.0,missing,113059.0,missing
,SO/C 14885,6,1,6.0,missing,0.0,missing,14885.0,SO/C
,3101278,5,1,5.0,missing,0.0,missing,3101278.0,missing
,W./C. 6608,1,0,1.0,missing,0.0,missing,6608.0,W./C.
,SOTON/OQ 392086,4,0,4.0,missing,0.0,missing,392086.0,SOTON/OQ
C23 C25 C27,19950,3,1,3.0,missing,23,C,19950.0,missing
,343275,6,0,6.0,missing,0.0,missing,343275.0,missing
,343276,4,0,4.0,missing,0.0,missing,343276.0,missing
,347466,3,0,3.0,missing,0.0,missing,347466.0,missing
E31,W.E.P. 5734,6,0,6.0,missing,31,E,5734.0,W.E.P.
,C.A. 2315,A,0,0.0,A,0.0,missing,2315.0,C.A.
,364500,1,0,1.0,missing,0.0,missing,364500.0,missing
,374910,6,0,6.0,missing,0.0,missing,374910.0,missing
A5,PC 17754,A,0,0.0,A,5,A,17754.0,PC
D10 D12,PC 17759,3,1,3.0,missing,10,D,17759.0,PC
,231919,6,1,6.0,missing,0.0,missing,231919.0,missing
,244367,2,0,2.0,missing,0.0,missing,244367.0,missing
,349245,5,0,5.0,missing,0.0,missing,349245.0,missing
,349215,3,0,3.0,missing,0.0,missing,349215.0,missing
D26,35281,4,0,4.0,missing,26,D,35281.0,missing
,7540,4,0,4.0,missing,0.0,missing,7540.0,missing
,3101276,4,0,4.0,missing,0.0,missing,3101276.0,missing
,349207,A,0,0.0,A,0.0,missing,349207.0,missing
,343120,3,1,3.0,missing,0.0,missing,343120.0,missing
,312991,A,1,0.0,A,0.0,missing,312991.0,missing
,349249,4,0,4.0,missing,0.0,missing,349249.0,missing
,371110,4,1,4.0,missing,0.0,missing,371110.0,missing
C110,110465,5,0,5.0,missing,110,C,110465.0,missing
,2665,6,0,6.0,missing,0.0,missing,2665.0,missing
,324669,6,0,6.0,missing,0.0,missing,324669.0,missing
,4136,3,0,3.0,missing,0.0,missing,4136.0,missing
,2627,3,0,3.0,missing,0.0,missing,2627.0,missing
,STON/O 2. 3101294,1,0,1.0,missing,0.0,missing,3101294.0,STON/O
,370369,A,0,0.0,A,0.0,missing,370369.0,missing
,11668,4,0,4.0,missing,0.0,missing,11668.0,missing
B58 B60,PC 17558,3,0,3.0,missing,58,B,17558.0,PC
,347082,1,0,1.0,missing,0.0,missing,347082.0,missing
,S.O.C. 14879,A,0,0.0,A,0.0,missing,14879.0,S.O.C.
,A4. 54510,6,0,6.0,missing,0.0,missing,54510.0,A4.
,237736,A,0,0.0,A,0.0,missing,237736.0,missing
E101,27267,3,1,3.0,missing,101,E,27267.0,missing
D26,35281,6,0,6.0,missing,26,D,35281.0,missing
,2651,4,1,4.0,missing,0.0,missing,2651.0,missing
,370372,1,0,1.0,missing,0.0,missing,370372.0,missing
,C 17369,4,1,4.0,missing,0.0,missing,17369.0,C
F E69,2668,6,1,6.0,missing,69,F,2668.0,missing
,347061,A,0,0.0,A,0.0,missing,347061.0,missing
,349241,5,0,5.0,missing,0.0,missing,349241.0,missing
,SOTON/O.Q. 3101307,2,0,2.0,missing,0.0,missing,3101307.0,SOTON/O.Q.
,A/5. 3337,2,0,2.0,missing,0.0,missing,3337.0,A/5.
,228414,5,1,5.0,missing,0.0,missing,228414.0,missing
,C.A. 29178,A,0,0.0,A,0.0,missing,29178.0,C.A.
,SC/PARIS 2133,1,0,1.0,missing,0.0,missing,2133.0,SC/PARIS
D47,11752,5,1,5.0,missing,47,D,11752.0,missing
C123,113803,6,0,6.0,missing,123,C,113803.0,missing
,7534,5,0,5.0,missing,0.0,missing,7534.0,missing
B86,PC 17593,2,0,2.0,missing,86,B,17593.0,PC
,2678,2,0,2.0,missing,0.0,missing,2678.0,missing
,347081,1,1,1.0,missing,0.0,missing,347081.0,missing
,STON/O2. 3101279,5,1,5.0,missing,0.0,missing,3101279.0,STON/O2.
,365222,6,0,6.0,missing,0.0,missing,365222.0,missing
,231945,1,0,1.0,missing,0.0,missing,231945.0,missing
,C.A. 33112,A,0,0.0,A,0.0,missing,33112.0,C.A.
,350043,3,1,3.0,missing,0.0,missing,350043.0,missing
,W./C. 6608,5,0,5.0,missing,0.0,missing,6608.0,W./C.
F2,230080,1,0,1.0,missing,2,F,230080.0,missing
,244310,2,0,2.0,missing,0.0,missing,244310.0,missing
,S.O.P. 1166,6,0,6.0,missing,0.0,missing,1166.0,S.O.P.
C2,113776,A,1,0.0,A,2,C,113776.0,missing
,A.5. 11206,1,0,1.0,missing,0.0,missing,11206.0,A.5.
,A/5. 851,4,0,4.0,missing,0.0,missing,851.0,A/5.
,Fa 265302,A,0,0.0,A,0.0,missing,265302.0,Fa
,PC 17597,1,0,1.0,missing,0.0,missing,17597.0,PC
,35851,1,1,1.0,missing,0.0,missing,35851.0,missing
,SOTON/OQ 392090,1,0,1.0,missing,0.0,missing,392090.0,SOTON/OQ
,315037,6,0,6.0,missing,0.0,missing,315037.0,missing
,CA. 2343,3,0,3.0,missing,0.0,missing,2343.0,CA.
,371362,3,0,3.0,missing,0.0,missing,371362.0,missing
,C.A. 33595,A,1,0.0,A,0.0,missing,33595.0,C.A.
,347068,A,0,0.0,A,0.0,missing,347068.0,missing
,315093,6,0,6.0,missing,0.0,missing,315093.0,missing
,3101295,4,0,4.0,missing,0.0,missing,3101295.0,missing
,363291,2,1,2.0,missing,0.0,missing,363291.0,missing
E33,113505,A,1,0.0,A,33,E,113505.0,missing
,347088,4,0,4.0,missing,0.0,missing,347088.0,missing
,PC 17318,3,0,3.0,missing,0.0,missing,17318.0,PC
,1601,A,0,0.0,A,0.0,missing,1601.0,missing
B19,111240,6,0,6.0,missing,19,B,111240.0,missing
,382652,1,0,1.0,missing,0.0,missing,382652.0,missing
,347742,1,1,1.0,missing,0.0,missing,347742.0,missing
,STON/O 2. 3101280,A,0,0.0,A,0.0,missing,3101280.0,STON/O
A7,17764,1,0,1.0,missing,7,A,17764.0,missing
,350404,A,0,0.0,A,0.0,missing,350404.0,missing
,4133,4,0,4.0,missing,0.0,missing,4133.0,missing
C49,PC 17595,6,0,6.0,missing,49,C,17595.0,PC
,250653,6,0,6.0,missing,0.0,missing,250653.0,missing
,LINE,1,0,1.0,missing,0.0,missing,0.0,LINE
,CA. 2343,5,0,5.0,missing,0.0,missing,2343.0,CA.
,SC/PARIS 2131,6,0,6.0,missing,0.0,missing,2131.0,SC/PARIS
,347077,5,0,5.0,missing,0.0,missing,347077.0,missing
F4,230136,5,1,5.0,missing,4,F,230136.0,missing
,315153,3,1,3.0,missing,0.0,missing,315153.0,missing
A32,113767,3,0,3.0,missing,32,A,113767.0,missing
,370365,6,1,6.0,missing,0.0,missing,370365.0,missing
,111428,2,1,2.0,missing,0.0,missing,111428.0,missing
,364849,3,0,3.0,missing,0.0,missing,364849.0,missing
,349247,6,0,6.0,missing,0.0,missing,349247.0,missing
,234604,A,1,0.0,A,0.0,missing,234604.0,missing
,28424,3,0,3.0,missing,0.0,missing,28424.0,missing
,350046,A,1,0.0,A,0.0,missing,350046.0,missing
F2,230080,6,1,6.0,missing,2,F,230080.0,missing
B4,PC 17610,6,1,6.0,missing,4,B,17610.0,PC
B80,PC 17569,3,1,3.0,missing,80,B,17569.0,PC
,368703,2,0,2.0,missing,0.0,missing,368703.0,missing
,4579,6,0,6.0,missing,0.0,missing,4579.0,missing
,370370,5,1,5.0,missing,0.0,missing,370370.0,missing
,248747,1,0,1.0,missing,0.0,missing,248747.0,missing
,345770,2,0,2.0,missing,0.0,missing,345770.0,missing
,CA. 2343,2,0,2.0,missing,0.0,missing,2343.0,CA.
,3101264,2,0,2.0,missing,0.0,missing,3101264.0,missing
,2628,A,0,0.0,A,0.0,missing,2628.0,missing
,A/5 3540,6,1,6.0,missing,0.0,missing,3540.0,A/5
G6,347054,A,0,0.0,A,6,G,347054.0,missing
,3101278,3,0,3.0,missing,0.0,missing,3101278.0,missing
,2699,5,1,5.0,missing,0.0,missing,2699.0,missing
,367231,6,1,6.0,missing,0.0,missing,367231.0,missing
A31,112277,6,1,6.0,missing,31,A,112277.0,missing
,SOTON/O.Q. 3101311,A,0,0.0,A,0.0,missing,3101311.0,SOTON/O.Q.
,F.C.C. 13528,3,1,3.0,missing,0.0,missing,13528.0,F.C.C.
,A/5 21174,A,0,0.0,A,0.0,missing,21174.0,A/5
,250646,1,0,1.0,missing,0.0,missing,250646.0,missing
,367229,2,0,2.0,missing,0.0,missing,367229.0,missing
D36,35273,A,1,0.0,A,36,D,35273.0,missing
,STON/O2. 3101283,4,1,4.0,missing,0.0,missing,3101283.0,STON/O2.
,243847,A,0,0.0,A,0.0,missing,243847.0,missing
D15,11813,A,1,0.0,A,15,D,11813.0,missing
,W/C 14208,4,0,4.0,missing,0.0,missing,14208.0,W/C
,SOTON/OQ 392089,5,1,5.0,missing,0.0,missing,392089.0,SOTON/OQ
,220367,4,0,4.0,missing,0.0,missing,220367.0,missing
,21440,A,0,0.0,A,0.0,missing,21440.0,missing
,349234,A,0,0.0,A,0.0,missing,349234.0,missing
C93,19943,1,1,1.0,missing,93,C,19943.0,missing
,PP 4348,6,0,6.0,missing,0.0,missing,4348.0,PP
,SW/PP 751,3,1,3.0,missing,0.0,missing,751.0,SW/PP
,A/5 21173,6,0,6.0,missing,0.0,missing,21173.0,A/5
,236171,5,0,5.0,missing,0.0,missing,236171.0,missing
,4133,3,0,3.0,missing,0.0,missing,4133.0,missing
C83,36973,3,1,3.0,missing,83,C,36973.0,missing
,347067,2,0,2.0,missing,0.0,missing,347067.0,missing
,237442,6,0,6.0,missing,0.0,missing,237442.0,missing
,347077,4,1,4.0,missing,0.0,missing,347077.0,missing
,C.A. 29566,6,0,6.0,missing,0.0,missing,29566.0,C.A.
,W./C. 6609,4,0,4.0,missing,0.0,missing,6609.0,W./C.
,26707,3,0,3.0,missing,0.0,missing,26707.0,missing
,C.A. 31921,1,1,1.0,missing,0.0,missing,31921.0,C.A.
,28665,A,0,0.0,A,0.0,missing,28665.0,missing
,SCO/W 1585,A,0,0.0,A,0.0,missing,1585.0,SCO/W
,2665,1,0,1.0,missing,0.0,missing,2665.0,missing
,367230,1,1,1.0,missing,0.0,missing,367230.0,missing
,W./C. 14263,5,0,5.0,missing,0.0,missing,14263.0,W./C.
,STON/O 2. 3101275,A,0,0.0,A,0.0,missing,3101275.0,STON/O
,2694,1,0,1.0,missing,0.0,missing,2694.0,missing
C78,19928,5,0,5.0,missing,78,C,19928.0,missing
,347071,A,0,0.0,A,0.0,missing,347071.0,missing
,250649,2,1,2.0,missing,0.0,missing,250649.0,missing
D35,11751,4,1,4.0,missing,35,D,11751.0,missing
,244252,5,0,5.0,missing,0.0,missing,244252.0,missing
,362316,4,0,4.0,missing,0.0,missing,362316.0,missing
G6,347054,6,0,6.0,missing,6,G,347054.0,missing
C87,113514,1,0,1.0,missing,87,C,113514.0,missing
,A/5. 3336,3,0,3.0,missing,0.0,missing,3336.0,A/5.
,370129,A,0,0.0,A,0.0,missing,370129.0,missing
,2650,3,1,3.0,missing,0.0,missing,2650.0,missing
,PC 17585,6,1,6.0,missing,0.0,missing,17585.0,PC
B77,110152,4,1,4.0,missing,77,B,110152.0,missing
,PC 17755,5,1,5.0,missing,0.0,missing,17755.0,PC
,230433,4,1,4.0,missing,0.0,missing,230433.0,missing
,384461,A,0,0.0,A,0.0,missing,384461.0,missing
,347077,6,1,6.0,missing,0.0,missing,347077.0,missing
E67,110413,4,0,4.0,missing,67,E,110413.0,missing
B94,112059,6,0,6.0,missing,94,B,112059.0,missing
,382649,2,0,2.0,missing,0.0,missing,382649.0,missing
,C.A. 17248,3,0,3.0,missing,0.0,missing,17248.0,C.A.
,3101295,6,0,6.0,missing,0.0,missing,3101295.0,missing
,347083,4,1,4.0,missing,0.0,missing,347083.0,missing
C125,PC 17582,3,1,3.0,missing,125,C,17582.0,PC
C99,PC 17760,3,1,3.0,missing,99,C,17760.0,PC
,113798,5,0,5.0,missing,0.0,missing,113798.0,missing
,LINE,3,1,3.0,missing,0.0,missing,0.0,LINE
,250644,1,1,1.0,missing,0.0,missing,250644.0,missing
C118,PC 17596,A,0,0.0,A,118,C,17596.0,PC
,370375,2,1,2.0,missing,0.0,missing,370375.0,missing
D7,13502,2,1,2.0,missing,7,D,13502.0,missing
,347073,1,0,1.0,missing,0.0,missing,347073.0,missing
,239853,4,0,4.0,missing,0.0,missing,239853.0,missing
,382652,2,0,2.0,missing,0.0,missing,382652.0,missing
,C.A. 2673,2,1,2.0,missing,0.0,missing,2673.0,C.A.
,336439,4,0,4.0,missing,0.0,missing,336439.0,missing
,347464,A,0,0.0,A,0.0,missing,347464.0,missing
,345778,2,0,2.0,missing,0.0,missing,345778.0,missing
,A/5. 10482,5,1,5.0,missing,0.0,missing,10482.0,A/5.
A19,113056,5,0,5.0,missing,19,A,113056.0,missing
,349239,4,0,4.0,missing,0.0,missing,349239.0,missing
,345774,4,1,4.0,missing,0.0,missing,345774.0,missing
,349206,5,0,5.0,missing,0.0,missing,349206.0,missing
,237798,A,1,0.0,A,0.0,missing,237798.0,missing
,370373,2,1,2.0,missing,0.0,missing,370373.0,missing
,19877,3,1,3.0,missing,0.0,missing,19877.0,missing
B49,11967,4,1,4.0,missing,49,B,11967.0,missing
D,SC/Paris 2163,4,0,4.0,missing,0.0,D,2163.0,SC/Paris
,349236,6,0,6.0,missing,0.0,missing,349236.0,missing
,349233,5,0,5.0,missing,0.0,missing,349233.0,missing
,PC 17612,A,0,0.0,A,0.0,missing,17612.0,PC
,2693,4,0,4.0,missing,0.0,missing,2693.0,missing
C22 C26,113781,5,0,5.0,missing,22,C,113781.0,missing
C106,19988,3,1,3.0,missing,106,C,19988.0,missing
B58 B60,PC 17558,1,1,1.0,missing,58,B,17558.0,PC
,9234,A,1,0.0,A,0.0,missing,9234.0,missing
,367226,1,1,1.0,missing,0.0,missing,367226.0,missing
,LINE,2,0,2.0,missing,0.0,missing,0.0,LINE
E101,226593,5,1,5.0,missing,101,E,226593.0,missing
,A/5 2466,3,0,3.0,missing,0.0,missing,2466.0,A/5
C22 C26,113781,6,1,6.0,missing,22,C,113781.0,missing
,17421,4,1,4.0,missing,0.0,missing,17421.0,missing
C65,PC 17758,2,1,2.0,missing,65,C,17758.0,PC
,P/PP 3381,3,0,3.0,missing,0.0,missing,3381.0,P/PP
E36,PC 17485,3,1,3.0,missing,36,E,17485.0,PC
C54,11767,2,1,2.0,missing,54,C,11767.0,missing
B57 B59 B63 B66,PC 17608,1,1,1.0,missing,57,B,17608.0,PC
,250651,5,0,5.0,missing,0.0,missing,250651.0,missing
,349243,2,0,2.0,missing,0.0,missing,349243.0,missing
,F.C.C. 13529,1,0,1.0,missing,0.0,missing,13529.0,F.C.C.
,347470,5,1,5.0,missing,0.0,missing,347470.0,missing
,244367,6,1,6.0,missing,0.0,missing,244367.0,missing
,29011,4,0,4.0,missing,0.0,missing,29011.0,missing
C7,36928,A,1,0.0,A,7,C,36928.0,missing
E34,16966,1,1,1.0,missing,34,E,16966.0,missing
,A/5 21172,2,0,2.0,missing,0.0,missing,21172.0,A/5
,349219,6,0,6.0,missing,0.0,missing,349219.0,missing
,234818,1,1,1.0,missing,0.0,missing,234818.0,missing
,248738,5,1,5.0,missing,0.0,missing,248738.0,missing
,CA. 2343,1,0,1.0,missing,0.0,missing,2343.0,CA.
C32,PC 17760,6,1,6.0,missing,32,C,17760.0,PC
,345364,4,0,4.0,missing,0.0,missing,345364.0,missing
D,28551,5,1,5.0,missing,0.0,D,28551.0,missing
,363291,2,1,2.0,missing,0.0,missing,363291.0,missing
B18,111361,5,1,5.0,missing,18,B,111361.0,missing
,367226,5,1,5.0,missing,0.0,missing,367226.0,missing
C124,113043,6,0,6.0,missing,124,C,113043.0,missing
C91,PC 17582,1,0,1.0,missing,91,C,17582.0,PC
,345764,1,0,1.0,missing,0.0,missing,345764.0,missing
,PC 17611,4,1,4.0,missing,0.0,missing,17611.0,PC
,349225,6,0,6.0,missing,0.0,missing,349225.0,missing
C2,113776,A,0,0.0,A,2,C,113776.0,missing
E40,16966,1,1,1.0,missing,40,E,16966.0,missing
,7598,3,1,3.0,missing,0.0,missing,7598.0,missing
T,113784,4,0,4.0,missing,0.0,T,113784.0,missing
F2,230080,A,1,0.0,A,2,F,230080.0,missing
C23 C25 C27,19950,5,1,5.0,missing,23,C,19950.0,missing
,248740,A,0,0.0,A,0.0,missing,248740.0,missing
,244361,2,0,2.0,missing,0.0,missing,244361.0,missing
,229236,2,0,2.0,missing,0.0,missing,229236.0,missing
F33,248733,A,1,0.0,A,33,F,248733.0,missing
,31418,6,1,6.0,missing,0.0,missing,31418.0,missing
,386525,2,1,2.0,missing,0.0,missing,386525.0,missing
,C.A. 37671,2,1,2.0,missing,0.0,missing,37671.0,C.A.
,315088,A,0,0.0,A,0.0,missing,315088.0,missing
,7267,3,0,3.0,missing,0.0,missing,7267.0,missing
C128,113510,4,0,4.0,missing,128,C,113510.0,missing
,2695,5,0,5.0,missing,0.0,missing,2695.0,missing
,349237,5,0,5.0,missing,0.0,missing,349237.0,missing
,2647,5,0,5.0,missing,0.0,missing,2647.0,missing
,345783,4,0,4.0,missing,0.0,missing,345783.0,missing
E33,113505,1,1,1.0,missing,33,E,113505.0,missing
,237671,6,0,6.0,missing,0.0,missing,237671.0,missing
,330931,2,1,2.0,missing,0.0,missing,330931.0,missing
,330980,6,1,6.0,missing,0.0,missing,330980.0,missing
,347088,3,0,3.0,missing,0.0,missing,347088.0,missing
,SC/PARIS 2167,A,0,0.0,A,0.0,missing,2167.0,SC/PARIS
,2691,6,0,6.0,missing,0.0,missing,2691.0,missing
,SOTON/O.Q. 3101310,3,0,3.0,missing,0.0,missing,3101310.0,SOTON/O.Q.
,370365,2,0,2.0,missing,0.0,missing,370365.0,missing
,C 7076,3,0,3.0,missing,0.0,missing,7076.0,C
D37,110813,5,1,5.0,missing,37,D,110813.0,missing
,2626,3,1,3.0,missing,0.0,missing,2626.0,missing
,14313,3,1,3.0,missing,0.0,missing,14313.0,missing
B35,PC 17477,2,1,2.0,missing,35,B,17477.0,PC
E50,11765,5,1,5.0,missing,50,E,11765.0,missing
,3101267,2,0,2.0,missing,0.0,missing,3101267.0,missing
,323951,3,0,3.0,missing,0.0,missing,323951.0,missing
,PC 17760,A,0,0.0,A,0.0,missing,17760.0,PC
,349909,1,0,1.0,missing,0.0,missing,349909.0,missing
,PC 17604,1,1,1.0,missing,0.0,missing,17604.0,PC
,C 7077,2,1,2.0,missing,0.0,missing,7077.0,C
C82,113503,2,0,2.0,missing,82,C,113503.0,missing
,2648,2,0,2.0,missing,0.0,missing,2648.0,missing
,347069,5,0,5.0,missing,0.0,missing,347069.0,missing
,PC 17757,5,1,5.0,missing,0.0,missing,17757.0,PC
,2653,3,1,3.0,missing,0.0,missing,2653.0,missing
,STON/O 2. 3101293,1,0,1.0,missing,0.0,missing,3101293.0,STON/O
,113789,4,1,4.0,missing,0.0,missing,113789.0,missing
,349227,3,0,3.0,missing,0.0,missing,349227.0,missing
,S.O.C. 14879,4,0,4.0,missing,0.0,missing,14879.0,S.O.C.
,CA 2144,6,0,6.0,missing,0.0,missing,2144.0,CA
,27849,4,1,4.0,missing,0.0,missing,27849.0,missing
,367655,6,0,6.0,missing,0.0,missing,367655.0,missing
,SC 1748,5,1,5.0,missing,0.0,missing,1748.0,SC
B96 B98,113760,4,1,4.0,missing,96,B,113760.0,missing
,350034,6,1,6.0,missing,0.0,missing,350034.0,missing
,3101277,1,0,1.0,missing,0.0,missing,3101277.0,missing
D36,35273,1,1,1.0,missing,36,D,35273.0,missing
G6,PP 9549,6,1,6.0,missing,6,G,9549.0,PP
,350052,3,0,3.0,missing,0.0,missing,350052.0,missing
,350407,2,0,2.0,missing,0.0,missing,350407.0,missing
,28403,2,0,2.0,missing,0.0,missing,28403.0,missing
,244278,5,0,5.0,missing,0.0,missing,244278.0,missing
,240929,1,1,1.0,missing,0.0,missing,240929.0,missing
,STON/O 2. 3101289,3,1,3.0,missing,0.0,missing,3101289.0,STON/O
,341826,2,0,2.0,missing,0.0,missing,341826.0,missing
,4137,3,0,3.0,missing,0.0,missing,4137.0,missing
,STON/O2. 3101279,3,0,3.0,missing,0.0,missing,3101279.0,STON/O2.
,315096,A,0,0.0,A,0.0,missing,315096.0,missing
,28664,2,0,2.0,missing,0.0,missing,28664.0,missing
,347064,4,0,4.0,missing,0.0,missing,347064.0,missing
,29106,A,1,0.0,A,0.0,missing,29106.0,missing
,312992,A,0,0.0,A,0.0,missing,312992.0,missing
,4133,5,0,5.0,missing,0.0,missing,4133.0,missing
,349222,A,0,0.0,A,0.0,missing,349222.0,missing
,394140,1,0,1.0,missing,0.0,missing,394140.0,missing
C78,19928,2,1,2.0,missing,78,C,19928.0,missing
,239853,5,0,5.0,missing,0.0,missing,239853.0,missing
,STON/O 2. 3101269,6,1,6.0,missing,0.0,missing,3101269.0,STON/O
,343095,A,0,0.0,A,0.0,missing,343095.0,missing
,28220,6,1,6.0,missing,0.0,missing,28220.0,missing
,250652,4,1,4.0,missing,0.0,missing,250652.0,missing
,28228,1,0,1.0,missing,0.0,missing,28228.0,missing
,345773,3,0,3.0,missing,0.0,missing,345773.0,missing
,349254,4,0,4.0,missing,0.0,missing,349254.0,missing
,A/5. 13032,3,0,3.0,missing,0.0,missing,13032.0,A/5.
,315082,2,0,2.0,missing,0.0,missing,315082.0,missing
,347080,2,0,2.0,missing,0.0,missing,347080.0,missing
,370129,4,0,4.0,missing,0.0,missing,370129.0,missing
,A/4. 34244,2,0,2.0,missing,0.0,missing,34244.0,A/4.
,2003,1,1,1.0,missing,0.0,missing,2003.0,missing
,250655,2,1,2.0,missing,0.0,missing,250655.0,missing
,364851,2,0,2.0,missing,0.0,missing,364851.0,missing
E10,SOTON/O.Q. 392078,6,1,6.0,missing,10,E,392078.0,SOTON/O.Q.
C52,110564,A,1,0.0,A,52,C,110564.0,missing
,376564,4,1,4.0,missing,0.0,missing,376564.0,missing
,SC/AH 3085,4,1,4.0,missing,0.0,missing,3085.0,SC/AH
,STON/O 2. 3101274,6,0,6.0,missing,0.0,missing,3101274.0,STON/O
E44,13507,3,0,3.0,missing,44,E,13507.0,missing
B96 B98,113760,1,1,1.0,missing,96,B,113760.0,missing
,W./C. 6608,2,0,2.0,missing,0.0,missing,6608.0,W./C.
